,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
38,Stephen Henderson,-0.5,0,0,0,0,0.0,578,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
39,David de Gea,2.5,0,0,9,0,0.0,291,1,0,0.6,5.8,90,0,0,0,1,1,0,0.0,2,54,1,0,2
40,Kepa Arrizabalaga,0.6,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,0,0,0
41,Aaron Ramsdale,1.8,0,0,24,0,0.0,483,1,0,4.4,44.0,90,0,0,0,7,1,0,0.0,4,49,1,0,2
42,Kasper Schmeichel,5.0,0,0,14,0,0.0,217,1,0,2.3,22.8,90,0,0,0,3,4,1,0.0,3,55,0,0,6
43,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
44,Jordan Pickford,2.2,0,0,0,0,0.0,157,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,1
45,Robert Sánchez,1.4,0,0,12,0,0.0,597,2,0,1.9,19.0,90,0,0,0,2,1,2,0.0,1,45,0,0,0
46,Jed Steer,0.0,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,40,1,0,0
47,Wes Foderingham,-1.0,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
48,Emiliano Martínez,3.8,0,0,6,0,0.0,12,4,0,0.4,4.4,90,0,0,0,0,4,3,0.0,0,48,1,0,6
49,John Ruddy,0.5,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
50,Lukasz Fabianski,3.2,0,0,17,0,0.0,431,2,0,3.1,31.0,90,0,0,0,4,1,2,0.0,2,50,0,0,15
51,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,40,1,0,0
52,Alex McCarthy,4.8,0,0,24,0,0.0,363,3,0,5.4,54.0,90,0,0,0,7,4,3,0.0,3,45,0,0,6
53,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
54,Hugo Lloris,4.0,0,0,10,0,0.0,383,1,0,1.1,10.6,90,0,0,0,1,1,2,0.0,2,55,1,0,6
55,Karlo Ziger,1.5,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
56,Elia Caprile,-0.5,0,0,0,0,0.0,532,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,1,0,0
57,Darren Randolph,-1.0,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
58,Jonas Lössl,0.5,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
59,Paulo Gazzaniga,0.5,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
60,Tom Heaton,0.0,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,45,1,0,0
61,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
62,Will Norris,-0.5,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
63,Adrián San Miguel del Castillo,1.5,0,0,0,0,0.0,245,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
64,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
65,Rui Pedro dos Santos Patrício,5.5,0,0,24,1,0.0,455,0,0,0.9,9.0,90,0,0,0,2,0,2,0.0,6,55,1,0,10
66,João Virgínia,0.5,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
67,Rúnar Alex Rúnarsson,0.0,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
