,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
46,Will Norris,-1.0,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,40,0,0,0
47,Nick Pope,-0.2,0,0,0,0,0.0,96,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,55,0,0,1
48,Matt Macey,0.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
49,Andy Lonergan,-1.0,0,0,0,0,0.0,639,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,0,0,0
50,David Button,-1.0,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,39,0,0,0
51,Bernd Leno,3.2,0,0,0,0,0.0,8,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,0
52,João Virgínia,-0.5,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,1,0,0
53,Karlo Ziger,0.5,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
54,Mathew Ryan,1.2,0,0,9,0,10.4,70,1,0,1.6,3.6,90,0,0,0,0,1,1,2.0,2,41,1,0,6
55,Darren Randolph,0.2,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
56,Ederson Santana de Moraes,3.7,0,0,14,0,0.0,278,1,0,1.4,14.0,90,0,0,0,2,2,1,0.0,2,61,0,0,7
57,Lukasz Fabianski,2.7,0,0,13,0,0.0,431,3,0,2.2,22.0,90,0,0,0,4,2,3,0.0,2,50,0,0,2
58,Wes Foderingham,-0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
59,Danny Ward,1.0,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,1,0,0
60,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,0,0,0
61,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
62,Matija Sarkic,0.0,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
63,David Martin,1.0,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,0,0,0
64,Daniel Langley,-1.0,0,0,0,0,0.0,606,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,1,0,0
65,Aaron Ramsdale,2.2,0,0,16,0,0.0,483,1,0,2.2,22.0,90,0,0,0,3,0,1,0.0,3,46,0,0,2
