,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
26,Kasper Schmeichel,4.3,0,0,21,1,0.0,217,0,0,1.2,12.2,90,0,0,0,1,3,0,0.0,6,55,0,0,2
27,Kepa Arrizabalaga,3.5,0,0,12,0,0.0,112,1,0,1.0,10.4,90,0,0,0,2,3,1,0.0,2,50,0,0,2
28,Lukasz Fabianski,2.5,0,0,9,0,0.0,431,2,0,0.5,5.0,90,0,0,0,0,2,0,0.0,1,50,1,0,1
29,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
30,Marek Rodák,0.8,0,0,11,0,0.0,186,3,0,1.8,18.2,90,0,0,0,2,3,0,0.0,1,45,1,0,0
31,Mark Gillespie,1.8,0,0,0,0,0.0,488,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
32,Martin Dubravka,0.0,0,0,0,0,0.0,326,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
33,Mathew Ryan,0.8,0,0,12,0,0.0,70,3,0,1.2,11.6,90,0,0,0,2,3,1,0.0,1,45,1,0,6
34,Matija Sarkic,1.8,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
35,Matt Macey,2.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
36,Paulo Gazzaniga,2.3,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
37,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
38,Rui Pedro dos Santos Patrício,3.3,0,0,23,1,0.0,455,0,0,1.1,11.2,90,0,0,0,1,2,0,0.0,6,55,0,0,3
39,Sam Johnstone,0.8,0,0,16,0,0.0,417,3,0,3.1,31.2,90,0,0,0,4,3,0,0.0,2,45,1,0,0
40,Simon Moore,1.8,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
41,Vicente Guaita,2.5,0,3,31,1,0.0,128,0,0,4.1,41.4,90,0,0,0,5,0,1,0.0,10,50,1,0,3
42,Wayne Hennessey,1.8,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
43,Wes Foderingham,1.8,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
44,Willy Caballero,3.5,0,0,0,0,0.0,101,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,0,0,0
