,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
0,Aaron Ramsdale,2.0,0,0,10,0,0.0,483,1,0,1.1,11.2,90,0,0,0,1,0,1,0.0,2,50,0,0,4
1,Adrián San Miguel del Castillo,0.5,0,0,0,0,0.0,245,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
2,Alex McCarthy,0.5,0,0,9,0,0.0,363,5,0,1.3,12.8,90,0,0,0,1,5,2,0.0,0,45,1,0,6
3,Alisson Ramses Becker,8.0,0,2,41,1,0.0,252,0,0,4.7,47.2,90,0,0,0,3,2,0,0.0,14,60,0,0,2
4,Alphonse Areola,0.5,0,0,17,0,0.0,516,4,0,2.4,24.4,90,0,0,0,3,3,4,0.0,1,45,0,0,1
5,Angus Gunn,-0.5,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,45,1,0,0
6,Bailey Peacock-Farrell,-0.5,0,0,0,0,0.0,99,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,40,0,0,0
7,Bernd Leno,5.0,0,0,18,0,0.0,8,1,0,1.8,18.0,90,0,0,0,2,1,2,0.0,2,50,1,0,3
8,Christian Walton,0.0,0,0,0,0,0.0,503,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
9,Claudio Bravo,0.0,0,0,0,0,0.0,267,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,0
10,Danny Ward,0.5,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,1,0,0
11,Darren Randolph,-0.5,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
12,David Button,-0.5,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,2,5,0.0,0,40,0,0,0
13,David de Gea,1.5,0,0,12,0,0.0,291,3,0,1.7,16.6,90,0,0,0,2,3,1,0.0,1,55,1,0,2
