,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
0,Aaron Ramsdale,3.3,0,0,18,0,0.0,483,1,0,2.8,27.8,90,0,0,0,5,1,1,0.0,3,50,1,0,2
1,Adrián San Miguel del Castillo,1.0,0,0,14,0,0.0,245,2,0,1.9,19.2,90,0,0,0,3,2,2,0.0,2,45,0,0,0
2,Alex McCarthy,3.5,0,0,10,0,0.0,363,3,0,2.0,20.2,90,0,0,0,2,3,3,0.0,1,45,0,0,6
3,Alisson Ramses Becker,0.0,0,0,0,0,0.0,252,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,60,0,0,2
4,Alphonse Areola,1.8,0,0,18,0,0.0,516,1,0,3.4,34.2,90,0,0,0,5,1,1,0.0,3,45,0,0,3
5,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,44,0,0,0
6,Bailey Peacock-Farrell,0.4,0,0,0,0,0.0,99,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
7,Bernd Leno,2.2,0,0,19,0,0.0,8,1,0,3.2,31.6,90,0,0,0,4,0,1,0.0,3,50,0,0,2
8,Caoimhin Kelleher,0.5,0,0,0,0,0.0,560,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,45,0,0,0
9,Christian Walton,0.0,0,0,0,0,0.0,503,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
10,Claudio Bravo,0.0,0,0,0,0,0.0,267,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
11,Danny Ward,0.5,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
12,Darren Randolph,-0.5,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,45,0,0,0
13,David Button,-0.5,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
14,David de Gea,1.8,0,0,15,0,0.0,291,1,0,2.7,26.6,90,0,0,0,4,4,1,0.0,3,55,0,0,6
15,David Martin,-0.5,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,40,0,0,0
16,Dean Henderson,0.5,0,0,0,0,0.0,305,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,54,0,0,0
17,Ederson Santana de Moraes,3.7,0,0,25,1,0.0,278,0,0,2.9,29.0,90,0,0,0,3,0,1,0.0,7,60,1,0,2
18,Edouard Mendy,0.0,0,0,0,0,0.0,548,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,50,1,0,7
19,Elia Caprile,-0.5,0,0,0,0,0.0,532,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
20,Emiliano Martínez,7.3,0,2,30,1,0.0,12,0,0,2.8,28.4,90,0,0,0,5,1,0,0.0,9,47,0,0,3
21,Fabricio Agosto Ramírez,-0.5,0,0,0,0,0.0,171,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
22,Francisco Casilla Cortés,-0.4,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
23,Fraser Forster,-0.5,0,0,0,0,0.0,523,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,40,0,0,0
24,Hugo Lloris,2.3,0,0,14,0,0.0,383,3,0,1.7,16.6,90,0,0,0,2,3,3,0.0,1,55,1,0,9
